Date,Event
20191231,WHO reports first cases in China
20200121,First case in the US
20200131,US declares public health emergency
20200229,First US death
20200311,WHO declares global pandemic
20200313,US declares national emergency
20200316,CDC issues social distancing guidelines
20200327,CARES Act signed into law
20200403,CDC recommends face masks
20200525,George Floyd's death and protests
20200601,States begin phased reopening
20201109,Pfizer announces vaccine efficacy
20201214,First vaccines administered in US
20210120,Biden inaugurated as President
20210311,American Rescue Plan Act signed
20210701,Delta variant surge begins
20211101,Omicron variant identified
20211201,Booster doses widely available

